year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Rainfed,Production_Rainfed,Yield_Rainfed_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2007,Idleb,Al_Ma'ra,3,2890,1226,424,0.219400577,2.789560748,763.7852246,21.97074738,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,461.2784282,12575.526,1,29.05957912,28.58499453,17.46600833,5.628497968,13.29732195,0.543119789,0.118740826,3475.373431,7.422356298,85.92145674,73.89392659,94.65793689,368.9814646,211.8633148,395.4624714,1.089096217,21.8826255,99.80576191,2.740740741
2007,Idleb,Ariha,1,99,217,2192,0.06189382,1.20144567,953.2886537,27.7987132,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,507.8930049,11676.00397,1,87.67581128,27.03246052,16.21667218,4.816561107,14.83170158,0.45354512,0.071767736,3428.254609,7.15618642,94.79378601,81.58515532,98.76144421,439.7575664,264.1637633,380.2716742,2.592602428,31.56046909,92.6666982,35.35190616
2007,Tartous,Tartous,1,156,250,1603,0.049162657,1.417978043,1482.440954,40.79483134,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,893.240947,13213.59154,1,85.26540945,26.26920854,18.35221047,9.700307552,24.61868483,0.596492029,0.075910589,3632.894064,6.801489796,93.38299321,82.94611762,102.8045291,724.9834629,293.3316743,364.969705,1.987711269,46.76351549,95.1302259,64.49344978
2007,Tartous,Banyas,1,193,193,1000,0.064347484,1.259569202,1619.260374,45.16770635,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,821.9897049,11492.22683,1,239.5189203,25.01593729,15.96142615,6.529279729,22.92723497,0.563251503,0.057309178,3583.995796,6.402940695,80.09802315,79.2003232,103.512972,798.2381015,311.2379664,363.3411414,4.321198421,51.28226288,91.20814944,78.70526316
2007,Tartous,Safita,1,315,216,686,0.047070335,1.157636077,1728.700329,48.50740426,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,776.8085309,12743.07818,1,85.74052064,26.21214527,17.6987197,8.474461955,21.81764205,0.610070283,0.07392368,3562.78651,6.807968775,93.59895915,82.63623157,106.6051151,822.1837973,291.9812893,377.4132804,2.351750182,44.6094789,98.86445886,76.62715679
2007,Tartous,Sheikh_Badr,1,528,845,1600,0.0373259,1.003571401,1652.331235,46.0401375,219.4652153,1.304121142,24.82237263,321.6588278,1,407.1159663,822.9203223,12285.21699,1,154.5873703,25.59678544,17.06280137,7.90666491,22.92628977,0.586749054,0.063946971,3589.246293,6.587843617,86.26145388,81.74618109,105.2655794,798.9952069,302.2905226,370.5696379,3.164125443,48.74926315,95.09959602,48.78499377
2007,Lattakia,Al_Hafa,1,40,70,1750,0.056619889,1.298629777,1686.040939,49.89786743,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,846.6833832,11523.84568,1,289.7612345,25.55307544,16.00534122,5.720576026,25.04955585,0.590065733,0.053870796,3377.983964,6.168576676,72.28588919,75.70360207,118.8394207,794.996686,357.4897846,356.8800356,4.643245661,56.30098333,91.45909267,75.1082544
2007,Aleppo,A'zaz,1,15605,20287,1300,0.121728487,2.146811382,689.2035742,18.58520782,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,545.7112373,12331.34245,1,12.33630082,29.84623108,17.12686451,4.032263728,14.72099854,0.657211515,0.143902225,3707.344726,7.471901984,84.26993387,76.64265539,95.28963026,327.6101433,165.5478602,396.9674719,0.559398203,24.25735487,97.8677972,30.7875817
2007,Aleppo,A'zaz,2,5469,5469,1000,0.121728487,2.146811382,689.2035742,18.58520782,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,545.7112373,12331.34245,1,12.33630082,29.84623108,17.12686451,4.032263728,14.72099854,0.657211515,0.143902225,3707.344726,7.471901984,84.26993387,76.64265539,95.28963026,327.6101433,165.5478602,396.9674719,0.559398203,24.25735487,97.8677972,30.7875817
2007,Aleppo,Afrin,1,940,2671,2841,0.194810459,2.230856022,966.0789633,27.29067257,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,498.5457474,11903.50514,1,89.965976,28.72187309,16.53264603,3.705459482,14.08736407,0.446509891,0.062119542,3538.960258,7.198506433,93.3831189,73.85060648,104.6905968,449.8173243,192.8950466,401.4796676,3.206478872,32.26458622,94.47226302,72.67440361
2007,Aleppo,Jarablus,2,17648,21866,1239,0.056313267,1.389591551,556.2533961,14.93497183,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,396.0397108,12900.13001,1,19.54434174,32.00957298,17.91684724,3.311987098,10.64037379,0.50430863,0.108251415,3723.502479,7.473535251,84.21549162,78.46507467,94.33377934,272.5773875,151.8135123,395.6820817,0.731704106,17.89025411,97.61801579,86.86344794
2007,Aleppo,Al_Bab,1,1290,3665,2841,0.223794265,2.70647827,512.0387987,13.97281419,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,435.2180142,12843.77561,1,12.48017986,30.62110254,17.83857724,4.46253577,11.87997076,0.478289106,0.101808548,3663.535947,7.526863486,82.4378838,80.40894307,89.13862475,251.8358122,172.3288421,394.8106379,0.536196258,18.97472913,98.06527293,57.38811081
2007,Aleppo,Al_Bab,2,31929,35346,1107,0.223794265,2.70647827,512.0387987,13.97281419,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,435.2180142,12843.77561,1,12.48017986,30.62110254,17.83857724,4.46253577,11.87997076,0.478289106,0.101808548,3663.535947,7.526863486,82.4378838,80.40894307,89.13862475,251.8358122,172.3288421,394.8106379,0.536196258,18.97472913,98.06527293,57.38811081
2007,Aleppo,Al_Bab,3,2000,788,394,0.223794265,2.70647827,512.0387987,13.97281419,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,435.2180142,12843.77561,1,12.48017986,30.62110254,17.83857724,4.46253577,11.87997076,0.478289106,0.101808548,3663.535947,7.526863486,82.4378838,80.40894307,89.13862475,251.8358122,172.3288421,394.8106379,0.536196258,18.97472913,98.06527293,57.38811081
2007,Aleppo,Menbij,2,28171,14621,519,0.476099108,4.018173677,420.5468864,11.21492787,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,375.3720158,13257.36338,1,17.60715977,31.13608958,18.4130047,4.904236411,10.01575685,0.352870943,0.067495232,3748.884898,7.618434657,79.38551142,77.71749873,85.85549489,217.2221057,198.2878033,437.4207931,0.49517755,12.11218955,94.7828303,92.68040719
2007,Aleppo,Menbij,3,6885,2720,395,0.476099108,4.018173677,420.5468864,11.21492787,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,375.3720158,13257.36338,1,17.60715977,31.13608958,18.4130047,4.904236411,10.01575685,0.352870943,0.067495232,3748.884898,7.618434657,79.38551142,77.71749873,85.85549489,217.2221057,198.2878033,437.4207931,0.49517755,12.11218955,94.7828303,92.68040719
2007,Aleppo,Ain_Al_Arab,2,55054,31877,579,0.285146327,2.615456939,534.2513081,13.62390233,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,358.1093037,13170.50782,1,40.7417743,32.35736164,18.29237198,3.810319605,9.14420361,0.468275307,0.10030094,3920.42644,7.452704986,84.90983381,77.34841952,93.62283037,272.6113147,160.737883,374.9119357,1.026508894,16.80178945,95.47216013,86.06697787
2007,Aleppo,Jebel_Saman,1,1351,3378,2500,0.320135248,3.90953411,636.1562011,17.79380047,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,453.3305249,12937.51534,1,24.0041333,29.82169878,17.9687713,5.329610052,12.67583751,0.463034267,0.090503266,3574.156427,7.511498758,82.95004141,74.98280623,90.6511904,302.5689137,183.2856532,401.209007,0.780531933,17.98196178,97.32130686,28.18423019
2007,Aleppo,Jebel_Saman,2,1633,2450,1500,0.320135248,3.90953411,636.1562011,17.79380047,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,453.3305249,12937.51534,1,24.0041333,29.82169878,17.9687713,5.329610052,12.67583751,0.463034267,0.090503266,3574.156427,7.511498758,82.95004141,74.98280623,90.6511904,302.5689137,183.2856532,401.209007,0.780531933,17.98196178,97.32130686,28.18423019
2007,Aleppo,Jebel_Saman,3,899,270,300,0.320135248,3.90953411,636.1562011,17.79380047,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,453.3305249,12937.51534,1,24.0041333,29.82169878,17.9687713,5.329610052,12.67583751,0.463034267,0.090503266,3574.156427,7.511498758,82.95004141,74.98280623,90.6511904,302.5689137,183.2856532,401.209007,0.780531933,17.98196178,97.32130686,28.18423019
2007,Aleppo,As_Safira,2,2473,4464,1805,0.226229514,2.727688396,456.299557,12.50202521,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,382.3177388,13180.31056,1,58.56984464,30.3292621,18.30598688,5.414454643,10.47411383,0.340847961,0.060963917,3648.805126,7.634697244,78.8434252,77.9617139,82.03534485,234.5414825,209.796782,447.6738108,1.021027812,12.3940763,95.39436066,61.3127161
2007,Aleppo,As_Safira,3,2630,2625,998,0.226229514,2.727688396,456.299557,12.50202521,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,382.3177388,13180.31056,1,58.56984464,30.3292621,18.30598688,5.414454643,10.47411383,0.340847961,0.060963917,3648.805126,7.634697244,78.8434252,77.9617139,82.03534485,234.5414825,209.796782,447.6738108,1.021027812,12.3940763,95.39436066,61.3127161
2007,Raqqa,Tell_Abiad,2,32914,9347,284,0.478825179,3.735158564,460.605813,11.43120755,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,333.9294394,13773.44105,1,11.17783109,33.25059878,19.12977923,4.489144035,8.302525047,0.296320883,0.046453725,4028.371446,7.789701512,73.67661628,79.33258294,90.77306235,244.4782305,163.0030389,436.503596,0.353533461,11.88417515,90.68697581,33.28514589
2007,Hassakeh,Hassakeh,1,335,302,901,1.234999017,5.292191536,551.2765435,12.70697042,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,300.6162007,14323.12764,1,19.1175947,34.14789318,19.89323284,4.751904919,6.951056889,0.273837244,0.04295389,4337.379058,7.76640865,74.453045,88.43511336,91.63044482,284.2048548,232.8497925,449.1236429,0.493960645,10.83503123,86.3243838,55.44769984
2007,Hassakeh,Hassakeh,2,39014,28402,728,1.234999017,5.292191536,551.2765435,12.70697042,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,300.6162007,14323.12764,1,19.1175947,34.14789318,19.89323284,4.751904919,6.951056889,0.273837244,0.04295389,4337.379058,7.76640865,74.453045,88.43511336,91.63044482,284.2048548,232.8497925,449.1236429,0.493960645,10.83503123,86.3243838,55.44769984
2007,Hassakeh,Hassakeh,3,12476,4180,335,1.234999017,5.292191536,551.2765435,12.70697042,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,300.6162007,14323.12764,1,19.1175947,34.14789318,19.89323284,4.751904919,6.951056889,0.273837244,0.04295389,4337.379058,7.76640865,74.453045,88.43511336,91.63044482,284.2048548,232.8497925,449.1236429,0.493960645,10.83503123,86.3243838,55.44769984
2007,Hassakeh,Hassakeh,4,7714,825,107,1.234999017,5.292191536,551.2765435,12.70697042,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,300.6162007,14323.12764,1,19.1175947,34.14789318,19.89323284,4.751904919,6.951056889,0.273837244,0.04295389,4337.379058,7.76640865,74.453045,88.43511336,91.63044482,284.2048548,232.8497925,449.1236429,0.493960645,10.83503123,86.3243838,55.44769984
2007,Hassakeh,Quamishli,1,47978,71919,1499,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,372.9633276,13752.8998,1,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152
2007,Hassakeh,Quamishli,2,13376,12292,919,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,372.9633276,13752.8998,1,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152
2007,Hassakeh,Quamishli,3,3022,1088,360,0.384508781,3.376182941,850.3153288,19.32562456,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,372.9633276,13752.8998,1,4.224880292,34.24491754,19.10124972,3.329027071,8.499245581,0.627903736,0.130428877,4398.93712,7.499177245,83.3607585,85.6736499,93.75242356,432.7353746,188.6721752,424.1715544,0.236333983,15.93920513,90.85000161,2.151515152
2007,Hassakeh,Al_Malika,1,81425,123196,1513,0.273788898,2.626098262,1054.311668,23.40294949,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,415.5652977,13253.5204,1,11.47143655,33.91081287,18.40766722,2.359439492,9.239683812,0.692210858,0.154705117,4504.037575,7.401004555,86.63318149,87.03392106,94.65819672,549.0247466,182.2285639,417.2135132,0.627665989,23.0979689,94.81333019,71.48066457
2007,Hassakeh,Al_Malika,2,8295,8046,970,0.273788898,2.626098262,1054.311668,23.40294949,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,415.5652977,13253.5204,1,11.47143655,33.91081287,18.40766722,2.359439492,9.239683812,0.692210858,0.154705117,4504.037575,7.401004555,86.63318149,87.03392106,94.65819672,549.0247466,182.2285639,417.2135132,0.627665989,23.0979689,94.81333019,71.48066457
2007,Hassakeh,Al_Malika,3,1685,285,169,0.273788898,2.626098262,1054.311668,23.40294949,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,415.5652977,13253.5204,1,11.47143655,33.91081287,18.40766722,2.359439492,9.239683812,0.692210858,0.154705117,4504.037575,7.401004555,86.63318149,87.03392106,94.65819672,549.0247466,182.2285639,417.2135132,0.627665989,23.0979689,94.81333019,71.48066457
2007,Hassakeh,Ras_Al_Ain,1,1811,9489,5239,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,456.3052861,13607.32949,1,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468
2007,Hassakeh,Ras_Al_Ain,2,4272,18457,4321,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,456.3052861,13607.32949,1,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468
2007,Hassakeh,Ras_Al_Ain,3,21791,1248,57,0.383012451,4.287075453,624.2563751,15.03405944,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,456.3052861,13607.32949,1,10.62784115,33.47848567,18.89906873,3.647773868,11.00493612,0.501818743,0.096453865,4151.280877,7.607914063,79.7361979,86.26520062,92.95071445,325.1500737,158.4989891,413.1203426,0.413294717,15.5378662,92.00532154,3.258706468
2008,Homs,Tall_Kalakh,1,896,1229,1372,0.061265386,1.382119937,1083.851663,29.0421224,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,684.1552991,12382.33323,1,86.9397267,26.44077569,17.19768504,4.796191811,18.39367097,0.646880142,0.106873635,3730.998812,7.036198454,98.79338486,86.71018351,103.3473504,480.917455,256.0800903,370.1287946,2.899572474,38.32373734,98.27248594,63.89144317
2008,Hama,Al_Ghab,1,198,363,1833,0.049595436,1.643165164,1109.933742,32.339314,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,859.4142185,11984.57872,1,139.7020723,26.79968617,16.64524822,3.695596862,25.03845032,0.708032627,0.112971194,3431.149929,6.782044179,92.73480597,82.34600957,109.8900236,500.575626,280.5196852,361.9957542,4.508295663,42.21571718,95.11570414,35.28868661
2008,Idleb,Idleb,1,2049,3342,1631,0.125820372,2.188331063,798.9432958,21.82516386,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,471.5708438,12800.69179,1,18.66965742,28.85260626,17.77873859,3.728531167,12.86856803,0.540770482,0.106691452,3659.651992,7.363514149,87.8828617,74.7129235,104.585452,377.1078523,201.4720497,378.6673336,0.928862474,24.86059375,98.40720805,24.08243728
2008,Idleb,Idleb,2,793,421,531,0.125820372,2.188331063,798.9432958,21.82516386,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,471.5708438,12800.69179,1,18.66965742,28.85260626,17.77873859,3.728531167,12.86856803,0.540770482,0.106691452,3659.651992,7.363514149,87.8828617,74.7129235,104.585452,377.1078523,201.4720497,378.6673336,0.928862474,24.86059375,98.40720805,24.08243728
2008,Idleb,Harim,1,2,4,2000,0.076955511,1.744823344,965.5811837,27.29156453,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,462.8813461,12318.76263,1,91.8753057,28.37074389,17.10939254,3.011567931,13.11840936,0.450313878,0.06497908,3537.020631,7.125463716,95.81787612,69.86963963,114.7801602,459.1516008,243.3845318,396.2349649,3.52892128,34.93256475,97.76795736,7.104166667
2008,Idleb,Al_Jisr_Ash_Shu,1,53,112,2113,0.061795348,1.387996783,1093.38796,32.00243441,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,594.3599764,12137.96385,1,101.3142959,27.24412221,16.85828313,3.717724666,17.39872975,0.557812447,0.079290888,3415.577458,6.711311118,90.37703725,82.45255681,110.3635227,528.4324462,309.262822,377.4719518,3.793157673,40.90641577,96.33304645,19.55376344
2008,Idleb,Al_Ma'ra,1,7929,8191,1033,0.219400577,2.789560748,673.212619,18.72091082,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,408.6185192,12782.90069,1,29.05957912,28.69803014,17.75402873,3.730682873,11.38833031,0.513402548,0.103824639,3595.04629,7.422356298,85.92145674,74.39087857,100.7635081,304.3677876,211.8633148,395.4624714,1.089096217,21.8826255,98.54840725,2.740740741
2008,Idleb,Al_Ma'ra,2,11121,1602,144,0.219400577,2.789560748,673.212619,18.72091082,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,408.6185192,12782.90069,1,29.05957912,28.69803014,17.75402873,3.730682873,11.38833031,0.513402548,0.103824639,3595.04629,7.422356298,85.92145674,74.39087857,100.7635081,304.3677876,211.8633148,395.4624714,1.089096217,21.8826255,98.54840725,2.740740741
2008,Idleb,Ariha,1,76,84,1105,0.06189382,1.20144567,879.9066319,24.75985047,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,454.6128973,11867.95457,1,87.67581128,27.37809647,16.48327023,2.881420264,12.81127333,0.415433123,0.057897755,3552.763917,7.15618642,94.79378601,82.73688586,104.6924697,414.381739,264.1637633,380.2716742,2.592602428,31.56046909,94.19011563,35.35190616
2008,Tartous,Tartous,1,273,512,1875,0.049162657,1.417978043,1236.897597,33.46298917,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,855.5258419,13388.19715,1,85.26540945,26.82983642,18.59471827,8.057045889,23.18566854,0.586112751,0.070595025,3695.315326,6.801489796,93.38299321,86.23225431,106.0927406,539.1951599,293.3316743,364.969705,1.987711269,46.76351549,93.74446704,64.49344978
2008,Tartous,Banyas,1,211,188,891,0.064347484,1.259569202,1403.712592,38.46442036,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,784.9347297,11621.40811,1,239.5189203,25.56937044,16.1408446,4.429619276,21.5128595,0.561522811,0.056660557,3648.379292,6.402940695,80.09802315,86.91097141,105.8022788,633.2039508,311.2379664,363.3411414,4.321198421,51.28226288,92.2333977,78.70526316
2008,Tartous,Safita,1,171,180,1053,0.047070335,1.157636077,1445.356711,39.95246947,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,754.3109993,12929.67992,1,85.74052064,26.66944825,17.95788878,6.553456258,20.876174,0.610121531,0.072041841,3616.690546,6.807968775,93.59895915,87.20558423,108.3392523,640.6691938,291.9812893,377.4132804,2.351750182,44.6094789,97.3834927,76.62715679
2008,Tartous,Sheikh_Badr,1,485,378,779,0.0373259,1.003571401,1404.600655,38.50743879,219.4652153,1.304121142,24.82237263,321.6588278,1,407.1159663,791.0962494,12445.33449,1,154.5873703,26.14979737,17.28518679,5.966291189,21.68798384,0.582620557,0.061834507,3648.231114,6.587843617,86.26145388,87.40888985,107.3192185,623.2989334,302.2905226,370.5696379,3.164125443,48.74926315,95.22367983,48.78499377
2008,Lattakia,Al_Hafa,1,11,11,1000,0.056619889,1.298629777,1540.554958,44.66729283,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,798.5923735,11636.20324,1,289.7612345,26.1574246,16.16139338,3.744179372,23.15680416,0.589897384,0.053944119,3447.955288,6.168576676,72.28588919,79.6401445,119.8920082,705.6756211,357.4897846,356.8800356,4.643245661,56.30098333,92.35081933,75.1082544
2008,Lattakia,Jablah,1,4,4,1000,0.056903002,1.06433536,1441.216615,40.99493561,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,766.8946068,11847.0336,1,269.6827043,25.91431948,16.45421333,4.721259728,21.79134419,0.560076859,0.055019805,3514.596727,6.394601508,79.82005026,83.77358344,108.0288202,656.7000257,319.9496365,362.0527367,4.337486611,50.9748085,94.02407618,69.6122449
2008,Aleppo,A'zaz,1,17845,23574,1321,0.121728487,2.146811382,606.0977506,15.77779506,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,483.9276811,12539.83531,1,12.33630082,29.84623108,17.41643793,2.378211902,12.59842818,0.609253487,0.125363542,3840.460409,7.471901984,84.26993387,73.57182929,98.32148158,272.5093511,165.5478602,396.9674719,0.559398203,24.25735487,99.52250248,30.7875817
2008,Aleppo,A'zaz,2,2954,1344,455,0.121728487,2.146811382,606.0977506,15.77779506,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,483.9276811,12539.83531,1,12.33630082,29.84623108,17.41643793,2.378211902,12.59842818,0.609253487,0.125363542,3840.460409,7.471901984,84.26993387,73.57182929,98.32148158,272.5093511,165.5478602,396.9674719,0.559398203,24.25735487,99.52250248,30.7875817
2008,Aleppo,Afrin,1,1415,2715,1919,0.194810459,2.230856022,892.757391,24.39297158,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,447.1996194,12067.54025,1,89.965976,28.81125808,16.76047257,2.101971654,12.2248604,0.434965405,0.057165389,3658.896,7.198506433,93.3831189,68.76098445,108.0192773,408.1562316,192.8950466,401.4796676,3.206478872,32.26458622,95.77412895,72.67440361
2008,Aleppo,Al_Bab,1,1290,249,193,0.223794265,2.70647827,438.6290622,11.59732461,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,386.324174,13043.62221,1,12.48017986,30.62110254,18.11614196,2.937482164,10.22187216,0.451073073,0.091961523,3781.157324,7.526863486,82.4378838,76.25738223,91.66230633,183.9661442,172.3288421,394.8106379,0.536196258,18.97472913,96.47918878,57.38811081
2008,Aleppo,Al_Bab,2,31028,4158,134,0.223794265,2.70647827,438.6290622,11.59732461,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,386.324174,13043.62221,1,12.48017986,30.62110254,18.11614196,2.937482164,10.22187216,0.451073073,0.091961523,3781.157324,7.526863486,82.4378838,76.25738223,91.66230633,183.9661442,172.3288421,394.8106379,0.536196258,18.97472913,96.47918878,57.38811081
2008,Aleppo,Al_Bab,3,2278,275,121,0.223794265,2.70647827,438.6290622,11.59732461,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,386.324174,13043.62221,1,12.48017986,30.62110254,18.11614196,2.937482164,10.22187216,0.451073073,0.091961523,3781.157324,7.526863486,82.4378838,76.25738223,91.66230633,183.9661442,172.3288421,394.8106379,0.536196258,18.97472913,96.47918878,57.38811081
2008,Aleppo,Jebel_Saman,1,1307,510,390,0.320135248,3.90953411,557.3634326,15.09227798,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,402.2289216,13156.99759,1,24.0041333,29.83124918,18.27360776,3.701136249,10.88891582,0.430266008,0.08038453,3692.03715,7.511498758,82.95004141,71.53332603,96.15512018,251.2134416,183.2856532,401.209007,0.780531933,17.98196178,95.57938421,28.18423019
2008,Aleppo,Jebel_Saman,2,1603,253,158,0.320135248,3.90953411,557.3634326,15.09227798,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,402.2289216,13156.99759,1,24.0041333,29.83124918,18.27360776,3.701136249,10.88891582,0.430266008,0.08038453,3692.03715,7.511498758,82.95004141,71.53332603,96.15512018,251.2134416,183.2856532,401.209007,0.780531933,17.98196178,95.57938421,28.18423019
2009,Homs,Tall_Kalakh,1,962,2140,2225,0.061265386,1.382119937,1267.62531,34.4141156,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,707.8477003,12464.44258,1,86.9397267,26.44077569,17.3117258,4.796191811,19.27720104,0.675776131,0.115665603,3682.445842,7.036198454,98.79338486,91.65003723,106.2023206,632.7840435,256.0800903,370.1287946,2.899572474,38.32373734,98.92414744,63.89144317
2009,Hama,Al_Ghab,1,388,1575,4059,0.049595436,1.643165164,1255.275305,36.85189511,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,903.7794585,12053.74713,1,139.7020723,26.79968617,16.74131546,3.695596862,26.52034698,0.733693503,0.124156464,3405.270699,6.782044179,92.73480597,87.6535716,112.0248356,605.6322395,280.5196852,361.9957542,4.508295663,42.21571718,95.66465975,35.28868661
2009,Idleb,Idleb,1,3946,10943,2773,0.125820372,2.188331063,871.6967846,24.35753872,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,516.3347001,12930.75053,1,18.66965742,28.81927168,17.95937574,3.728531167,14.40612525,0.615032639,0.122000957,3577.755615,7.363514149,87.8828617,80.86179575,109.2656189,422.3891372,201.4720497,378.6673336,0.928862474,24.86059375,97.37499576,24.08243728
2009,Idleb,Idleb,2,836,1735,2075,0.125820372,2.188331063,871.6967846,24.35753872,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,516.3347001,12930.75053,1,18.66965742,28.81927168,17.95937574,3.728531167,14.40612525,0.615032639,0.122000957,3577.755615,7.363514149,87.8828617,80.86179575,109.2656189,422.3891372,201.4720497,378.6673336,0.928862474,24.86059375,97.37499576,24.08243728
2009,Idleb,Idleb,3,1840,3139,1706,0.125820372,2.188331063,871.6967846,24.35753872,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,516.3347001,12930.75053,1,18.66965742,28.81927168,17.95937574,3.728531167,14.40612525,0.615032639,0.122000957,3577.755615,7.363514149,87.8828617,80.86179575,109.2656189,422.3891372,201.4720497,378.6673336,0.928862474,24.86059375,97.37499576,24.08243728
2009,Idleb,Al_Jisr_Ash_Shu,1,110,567,5155,0.061795348,1.387996783,1220.156655,36.27551628,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,632.3586972,12243.48407,1,101.3142959,27.24412221,17.00483899,3.717724666,18.80059876,0.596123445,0.089416849,3362.581776,6.711311118,90.37703725,87.11414744,110.7355206,572.5426266,309.262822,377.4719518,3.793157673,40.90641577,97.1705085,19.55376344
