year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Rainfed,Production_Rainfed,Yield_Rainfed_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2004,Homs,Tall_Kalakh,1,3231,4581,1417,0.061265386,1.382119937,1763.371248,48.6760063,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,693.8983642,12168.11012,1,86.9397267,25.74826823,16.90015294,7.249091974,19.19852908,0.646014747,0.116854407,3621.67035,7.036198454,98.79338486,102.8467833,99.11400291,758.9369258,256.0800903,370.1287946,2.899572474,38.32373734,96.57230253,63.89144317
2004,Idleb,Idleb,1,8474,21643,2554.047675,0.125820372,2.188331063,1102.585467,32.06712398,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,579.1314183,12484.21588,1,18.66965742,28.00408697,17.33918873,5.897763851,16.82364932,0.591957344,0.120681925,3437.367181,7.363514149,87.8828617,100.2852302,96.06875003,493.5158649,201.4720497,378.6673336,0.928862474,24.86059375,99.08107844,24.08243728
2004,Idleb,Idleb,2,7231,17246,2385.008989,0.125820372,2.188331063,1102.585467,32.06712398,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,579.1314183,12484.21588,1,18.66965742,28.00408697,17.33918873,5.897763851,16.82364932,0.591957344,0.120681925,3437.367181,7.363514149,87.8828617,100.2852302,96.06875003,493.5158649,201.4720497,378.6673336,0.928862474,24.86059375,99.08107844,24.08243728
2004,Idleb,Idleb,3,5412,12563,2321.322986,0.125820372,2.188331063,1102.585467,32.06712398,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,579.1314183,12484.21588,1,18.66965742,28.00408697,17.33918873,5.897763851,16.82364932,0.591957344,0.120681925,3437.367181,7.363514149,87.8828617,100.2852302,96.06875003,493.5158649,201.4720497,378.6673336,0.928862474,24.86059375,99.08107844,24.08243728
2004,Idleb,Harim,1,353,871,2467.422096,0.076955511,1.744823344,1262.438648,37.61273307,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,547.1849605,12100.58401,1,91.8753057,27.51901264,16.80636669,5.719943248,16.3228571,0.497392113,0.080009999,3355.412962,7.125463716,95.81787612,93.33899435,108.7440432,570.9437331,243.3845318,396.2349649,3.52892128,34.93256475,96.03638107,7.104166667
2004,Idleb,Al_Ma'ra,1,10494,28911,2755.002859,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Al_Ma'ra,2,13053,20629,1580.402972,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Al_Ma'ra,3,3245,2168,668.1047766,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Ariha,1,777,2103,2706.563707,0.06189382,1.20144567,1222.21157,36.22747012,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,521.4364215,11593.55664,1,87.67581128,26.46915931,16.102162,5.380374414,15.46343596,0.4576139,0.075758543,3372.714934,7.15618642,94.79378601,106.311357,97.34530193,547.7594113,264.1637633,380.2716742,2.592602428,31.56046909,92.01235429,35.35190616
2004,Tartous,Tartous,1,347,1162,3348.70317,0.049162657,1.417978043,1946.719812,53.72719261,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,870.9635257,13307.05593,1,85.26540945,26.43344388,18.48202212,9.988166645,24.06022446,0.579063973,0.073570849,3622.341771,6.801489796,93.38299321,102.470699,101.4075782,785.2004058,293.3316743,364.969705,1.987711269,46.76351549,94.38844502,64.49344978
2004,Tartous,Banyas,1,915,1418,1549.726776,0.064347484,1.259569202,2146.772586,60.57879057,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,815.615671,11522.57927,1,239.5189203,25.15813268,16.00358232,6.684955758,23.01293579,0.555566792,0.068353139,3542.769305,6.402940695,80.09802315,101.9273229,103.1564506,886.1705899,311.2379664,363.3411414,4.321198421,51.28226288,91.44904185,78.70526316
2004,Tartous,Safita,1,235,552,2348.93617,0.047070335,1.157636077,2328.41008,65.97336377,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,767.8302862,12793.64333,1,85.74052064,26.16255977,17.76894907,8.788427803,21.77356463,0.606889907,0.076809727,3528.31842,6.807968775,93.59895915,102.3953471,106.1658278,955.5768453,291.9812893,377.4132804,2.351750182,44.6094789,98.46314814,76.62715679
2004,Tartous,Dreikisch,1,15,16,1066.666667,0.020699473,0.796408619,2333.777034,65.61672825,216.934763,1.299036482,24.8601254,322.079217,1,504.6634677,794.417308,12085.56988,1,163.4163054,25.5105695,16.78551372,7.666470305,22.33818856,0.585714713,0.061866096,3555.679975,6.512992812,83.76642708,104.2928989,104.4986247,958.1456507,306.9629607,371.5972167,3.497485148,47.28655449,95.91722127,23.43243243
2004,Lattakia,Al_Hafa,1,21,45,2142.857143,0.056619889,1.298629777,2137.431546,63.98372662,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,869.9596057,11546.28078,1,289.7612345,25.59497186,16.03650109,6.282786528,26.03313322,0.597195067,0.064871625,3339.586207,6.168576676,72.28588919,98.15818966,118.2883787,894.6899466,357.4897846,356.8800356,4.643245661,56.30098333,91.63714907,75.1082544
2004,Aleppo,A'zaz,1,12848,24307,1891,0.121728487,2.146811382,916.5460818,25.40616673,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,588.5443126,12193.92719,1,12.33630082,29.12048446,16.93600999,4.840201807,16.31296237,0.653378307,0.140118104,3606.573277,7.471901984,84.26993387,97.94279803,94.4319319,440.1574596,165.5478602,396.9674719,0.559398203,24.25735487,96.77719993,30.7875817
2004,Aleppo,A'zaz,2,3205,6298,1965,0.121728487,2.146811382,916.5460818,25.40616673,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,588.5443126,12193.92719,1,12.33630082,29.12048446,16.93600999,4.840201807,16.31296237,0.653378307,0.140118104,3606.573277,7.471901984,84.26993387,97.94279803,94.4319319,440.1574596,165.5478602,396.9674719,0.559398203,24.25735487,96.77719993,30.7875817
2004,Aleppo,Afrin,1,1814,4554,2510.473,0.194810459,2.230856022,1215.203869,35.09691131,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,527.5228424,11752.31477,1,89.965976,27.97670649,16.3226594,4.572773084,15.23720541,0.443035704,0.062292004,3461.423967,7.198506433,93.3831189,93.89885033,102.9610652,580.9413006,192.8950466,401.4796676,3.206478872,32.26458622,93.27233944,72.67440361
2004,Aleppo,Jarablus,2,22595,23702,1048,0.056313267,1.389591551,773.1243408,21.46206858,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,430.4851015,12744.43247,1,19.54434174,31.57849837,17.70060065,4.657554645,11.9561035,0.5211062,0.120310253,3601.2825,7.473535251,84.21549162,96.63975041,93.97130007,395.3812805,151.8135123,395.6820817,0.731704106,17.89025411,98.85371056,86.86344794
2004,Aleppo,Al_Bab,1,1500,2687,1791.333333,0.223794265,2.70647827,698.8912923,19.7525318,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,466.9869808,12728.84679,1,12.48017986,29.9933792,17.67895387,5.250335065,13.1995361,0.491892137,0.111135082,3537.236513,7.526863486,82.4378838,102.705158,90.88160485,345.5234258,172.3288421,394.8106379,0.536196258,18.97472913,98.97740645,57.38811081
2004,Aleppo,Al_Bab,2,22621,10294,455,0.223794265,2.70647827,698.8912923,19.7525318,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,466.9869808,12728.84679,1,12.48017986,29.9933792,17.67895387,5.250335065,13.1995361,0.491892137,0.111135082,3537.236513,7.526863486,82.4378838,102.705158,90.88160485,345.5234258,172.3288421,394.8106379,0.536196258,18.97472913,98.97740645,57.38811081
2004,Aleppo,Al_Bab,3,2090,1463,700,0.223794265,2.70647827,698.8912923,19.7525318,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,466.9869808,12728.84679,1,12.48017986,29.9933792,17.67895387,5.250335065,13.1995361,0.491892137,0.111135082,3537.236513,7.526863486,82.4378838,102.705158,90.88160485,345.5234258,172.3288421,394.8106379,0.536196258,18.97472913,98.97740645,57.38811081
2004,Aleppo,Menbij,2,19626,10465,533,0.476099108,4.018173677,526.3073967,14.58861708,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,423.0331693,13128.65303,1,17.60715977,30.57663824,18.23424031,5.59956174,11.73174705,0.452788836,0.098308579,3606.6579,7.618434657,79.38551142,90.89114713,88.31711405,267.2592926,198.2878033,437.4207931,0.49517755,12.11218955,95.80434107,92.68040719
2004,Aleppo,Menbij,3,5195,4431,853,0.476099108,4.018173677,526.3073967,14.58861708,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,423.0331693,13128.65303,1,17.60715977,30.57663824,18.23424031,5.59956174,11.73174705,0.452788836,0.098308579,3606.6579,7.618434657,79.38551142,90.89114713,88.31711405,267.2592926,198.2878033,437.4207931,0.49517755,12.11218955,95.80434107,92.68040719
2004,Aleppo,Ain_Al_Arab,2,48549,49762,1024,0.285146327,2.615456939,657.5827111,17.37959342,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,398.3664481,12989.92906,1,40.7417743,31.91385425,18.04156814,4.936338851,10.5437128,0.500793283,0.118242596,3782.648415,7.452704986,84.90983381,86.84747447,92.2530546,324.9056551,160.737883,374.9119357,1.026508894,16.80178945,96.9053249,86.06697787
2004,Aleppo,Ain_Al_Arab,3,2800,2388,853,0.285146327,2.615456939,657.5827111,17.37959342,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,398.3664481,12989.92906,1,40.7417743,31.91385425,18.04156814,4.936338851,10.5437128,0.500793283,0.118242596,3782.648415,7.452704986,84.90983381,86.84747447,92.2530546,324.9056551,160.737883,374.9119357,1.026508894,16.80178945,96.9053249,86.06697787
2004,Aleppo,Jebel_Saman,1,1287,4054,3150,0.320135248,3.90953411,826.5507606,23.85379342,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,509.4159087,12833.21129,1,24.0041333,29.12980012,17.82390457,5.763825072,14.69717461,0.511132177,0.105151362,3464.070507,7.511498758,82.95004141,98.56663565,91.64755569,374.181011,183.2856532,401.209007,0.780531933,17.98196178,98.14911672,28.18423019
2004,Aleppo,Jebel_Saman,2,1063,2797,2630,0.320135248,3.90953411,826.5507606,23.85379342,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,509.4159087,12833.21129,1,24.0041333,29.12980012,17.82390457,5.763825072,14.69717461,0.511132177,0.105151362,3464.070507,7.511498758,82.95004141,98.56663565,91.64755569,374.181011,183.2856532,401.209007,0.780531933,17.98196178,98.14911672,28.18423019
2004,Aleppo,Jebel_Saman,3,437,207,474,0.320135248,3.90953411,826.5507606,23.85379342,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,509.4159087,12833.21129,1,24.0041333,29.12980012,17.82390457,5.763825072,14.69717461,0.511132177,0.105151362,3464.070507,7.511498758,82.95004141,98.56663565,91.64755569,374.181011,183.2856532,401.209007,0.780531933,17.98196178,98.14911672,28.18423019
2004,Aleppo,As_Safira,2,1462,1535,1050,0.226229514,2.727688396,582.2826115,16.53952985,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,432.6432281,13058.15538,1,58.56984464,29.67338519,18.13632691,5.767509616,12.29327035,0.43730669,0.091350434,3519.551169,7.634697244,78.8434252,102.9774751,87.6107645,280.9751616,209.796782,447.6738108,1.021027812,12.3940763,96.3638462,61.3127161
2004,Aleppo,As_Safira,3,2673,2753,1030,0.226229514,2.727688396,582.2826115,16.53952985,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,432.6432281,13058.15538,1,58.56984464,29.67338519,18.13632691,5.767509616,12.29327035,0.43730669,0.091350434,3519.551169,7.634697244,78.8434252,102.9774751,87.6107645,280.9751616,209.796782,447.6738108,1.021027812,12.3940763,96.3638462,61.3127161
2004,Aleppo,As_Safira,4,1992,1593,800,0.226229514,2.727688396,582.2826115,16.53952985,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,432.6432281,13058.15538,1,58.56984464,29.67338519,18.13632691,5.767509616,12.29327035,0.43730669,0.091350434,3519.551169,7.634697244,78.8434252,102.9774751,87.6107645,280.9751616,209.796782,447.6738108,1.021027812,12.3940763,96.3638462,61.3127161
2004,Raqqa,Raqqa,3,700,132,188.5714286,1.050201469,5.964680642,366.4462295,9.46091926,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,432.388088,13624.17705,1,26.05879584,31.59770822,18.92246813,5.636662574,11.19011253,0.31182605,0.057420077,3872.262412,7.943602406,68.54658646,81.60740859,83.41071803,187.1682397,252.812006,466.2953785,0.418199141,7.517291598,91.87161068,89.8962532
2004,Raqqa,Raqqa,4,12224,2447,200,1.050201469,5.964680642,366.4462295,9.46091926,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,432.388088,13624.17705,1,26.05879584,31.59770822,18.92246813,5.636662574,11.19011253,0.31182605,0.057420077,3872.262412,7.943602406,68.54658646,81.60740859,83.41071803,187.1682397,252.812006,466.2953785,0.418199141,7.517291598,91.87161068,89.8962532
2004,Raqqa,Raqqa,5,1305,55,42,1.050201469,5.964680642,366.4462295,9.46091926,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,432.388088,13624.17705,1,26.05879584,31.59770822,18.92246813,5.636662574,11.19011253,0.31182605,0.057420077,3872.262412,7.943602406,68.54658646,81.60740859,83.41071803,187.1682397,252.812006,466.2953785,0.418199141,7.517291598,91.87161068,89.8962532
2004,Raqqa,Tell_Abiad,2,32388,30963,956,0.478825179,3.735158564,522.4332391,13.47531981,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,384.8257953,13577.9887,1,11.17783109,32.83786378,18.85831764,5.278616146,9.942940494,0.387628408,0.073127305,3875.963564,7.789701512,73.67661628,87.54519569,87.89689453,261.4067156,163.0030389,436.503596,0.353533461,11.88417515,92.23818491,33.28514589
2004,Raqqa,Tell_Abiad,3,18058,7539,417,0.478825179,3.735158564,522.4332391,13.47531981,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,384.8257953,13577.9887,1,11.17783109,32.83786378,18.85831764,5.278616146,9.942940494,0.387628408,0.073127305,3875.963564,7.789701512,73.67661628,87.54519569,87.89689453,261.4067156,163.0030389,436.503596,0.353533461,11.88417515,92.23818491,33.28514589
2004,Raqqa,Tell_Abiad,4,30,5,166.6666667,0.478825179,3.735158564,522.4332391,13.47531981,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,384.8257953,13577.9887,1,11.17783109,32.83786378,18.85831764,5.278616146,9.942940494,0.387628408,0.073127305,3875.963564,7.789701512,73.67661628,87.54519569,87.89689453,261.4067156,163.0030389,436.503596,0.353533461,11.88417515,92.23818491,33.28514589
2004,Raqqa,Tabqat,3,90,37,411.1111111,0.166312937,1.915996577,427.4300795,11.39688604,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,369.2454283,13360.36089,1,14.81675015,30.92719859,18.55605679,5.927438048,9.850994961,0.434367952,0.101685834,3749.411102,7.560426275,81.31912416,84.77903408,87.595515,207.4099383,193.9123706,366.1195327,0.562168467,8.629667024,93.96538978,97.73904029
2004,Dayr_Az_Zor,Dayr_Az_Zor,4,2925,140,48,1.527438458,6.266817637,335.7728952,8.066682621,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,414.4570488,14310.56027,1,24.94088817,33.27569599,19.87577815,5.614436651,9.989824057,0.265822622,0.047177951,4161.465674,7.945084905,68.49716985,87.03533554,77.28925534,173.7542917,267.81461,453.5383851,0.441646162,7.406680906,86.42412487,59.82997528
2004,Hassakeh,Hassakeh,1,50,57,1140,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Hassakeh,2,35564,37022,1041,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Hassakeh,3,12676,4596,363,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Hassakeh,4,15375,1942,126,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Quamishli,1,51460,36208,704,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152
2004,Hassakeh,Quamishli,2,24923,15113,606,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152
2004,Hassakeh,Quamishli,3,6006,2596,432,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152
2004,Hassakeh,Al_Malika,1,85496,140129,1639,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457
2004,Hassakeh,Al_Malika,2,8070,7172,889,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457
2004,Hassakeh,Al_Malika,3,2225,214,96,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457
2004,Hassakeh,Ras_Al_Ain,1,4649,7216,1552,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468
2004,Hassakeh,Ras_Al_Ain,2,25756,18802,730,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468
2005,Homs,Tall_Kalakh,1,1598,3564,2230,0.061265386,1.382119937,1386.854324,37.43090727,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,678.6183409,12110.96213,1,86.9397267,25.70009656,16.82078073,7.255059326,18.3663518,0.64611559,0.113854254,3704.104753,7.036198454,98.79338486,99.10971467,102.0519388,675.6643895,256.0800903,370.1287946,2.899572474,38.32373734,96.11874705,63.89144317
2005,Hama,Hama,2,30,52,1733.333333,0.227677668,4.733216797,702.6382185,19.65224645,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,446.229428,12757.15688,1,25.04294796,28.13759198,17.71827345,6.176370229,12.46416433,0.489216425,0.097889025,3574.358268,7.530149647,82.32834509,94.7944868,95.23549274,324.6623823,199.991121,385.7041579,0.890006436,18.48653952,98.75272314,22.43352601
2005,Hama,Al_Ghab,1,218,654,3000,0.049595436,1.643165164,1217.401728,35.97145907,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,961.2583444,11751.19801,1,139.7020723,25.85796371,16.32110835,6.197685815,28.35510695,0.666671114,0.109356372,3383.354595,6.782044179,92.73480597,90.08900751,108.8496904,568.5290453,280.5196852,361.9957542,4.508295663,42.21571718,93.26347626,35.28868661
2005,Idleb,Idleb,1,8124,22991,2830,0.125820372,2.188331063,893.8843943,25.51304497,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,561.6391003,12456.42401,1,18.66965742,27.99355581,17.3005889,5.897763851,16.01224745,0.582960136,0.118214139,3502.636651,7.363514149,87.8828617,87.82826421,99.54429205,431.787239,201.4720497,378.6673336,0.928862474,24.86059375,98.86050803,24.08243728
2005,Idleb,Idleb,2,7144,13573,1900,0.125820372,2.188331063,893.8843943,25.51304497,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,561.6391003,12456.42401,1,18.66965742,27.99355581,17.3005889,5.897763851,16.01224745,0.582960136,0.118214139,3502.636651,7.363514149,87.8828617,87.82826421,99.54429205,431.787239,201.4720497,378.6673336,0.928862474,24.86059375,98.86050803,24.08243728
2005,Idleb,Idleb,3,5354,10012,1870,0.125820372,2.188331063,893.8843943,25.51304497,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,561.6391003,12456.42401,1,18.66965742,27.99355581,17.3005889,5.897763851,16.01224745,0.582960136,0.118214139,3502.636651,7.363514149,87.8828617,87.82826421,99.54429205,431.787239,201.4720497,378.6673336,0.928862474,24.86059375,98.86050803,24.08243728
2005,Idleb,Harim,1,365,1266,3468,0.076955511,1.744823344,1088.088314,31.85413691,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,532.5100558,12062.926,1,91.8753057,27.43763584,16.75406388,5.719943248,15.60607079,0.480118202,0.072577179,3414.846165,7.125463716,95.81787612,82.61239746,111.1390014,517.8115205,243.3845318,396.2349649,3.52892128,34.93256475,95.73750791,7.104166667
2005,Idleb,Al_Jisr_Ash_Shu,1,510,1770,3470,0.061795348,1.387996783,1135.982435,34.00458085,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,649.7394312,11924.5799,1,101.3142959,26.35052956,16.56191653,6.169062647,19.44102556,0.557474697,0.077515117,3339.674716,6.711311118,90.37703725,88.07900038,106.6338384,539.9979646,309.262822,377.4719518,3.793157673,40.90641577,94.63952305,19.55376344
2005,Idleb,Al_Ma'ra,1,9757,20684,2120,0.219400577,2.789560748,774.4699855,22.35929197,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,477.7839043,12429.47212,1,29.05957912,27.91015995,17.26315572,5.735243558,13.80365117,0.549057733,0.115661017,3462.750044,7.422356298,85.92145674,89.25624019,97.44037488,367.1924374,211.8633148,395.4624714,1.089096217,21.8826255,98.64660412,2.740740741
2005,Idleb,Al_Ma'ra,2,15374,28288,1840,0.219400577,2.789560748,774.4699855,22.35929197,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,477.7839043,12429.47212,1,29.05957912,27.91015995,17.26315572,5.735243558,13.80365117,0.549057733,0.115661017,3462.750044,7.422356298,85.92145674,89.25624019,97.44037488,367.1924374,211.8633148,395.4624714,1.089096217,21.8826255,98.64660412,2.740740741
2005,Idleb,Al_Ma'ra,3,3200,2912,910,0.219400577,2.789560748,774.4699855,22.35929197,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,477.7839043,12429.47212,1,29.05957912,27.91015995,17.26315572,5.735243558,13.80365117,0.549057733,0.115661017,3462.750044,7.422356298,85.92145674,89.25624019,97.44037488,367.1924374,211.8633148,395.4624714,1.089096217,21.8826255,98.64660412,2.740740741
2005,Idleb,Ariha,1,175,421,2405,0.06189382,1.20144567,946.2230839,27.5164989,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,509.5418148,11533.97437,1,87.67581128,26.34664832,16.01940885,5.38383156,14.82601189,0.447885987,0.066242542,3437.748103,7.15618642,94.79378601,91.14395114,100.093624,452.8738904,264.1637633,380.2716742,2.592602428,31.56046909,91.53947916,35.35190616
2005,Tartous,Tartous,1,335,922,2752,0.049162657,1.417978043,1538.260025,41.85656638,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,852.2478894,13240.94932,1,85.26540945,26.15424475,18.39020739,10.26789158,23.21788763,0.594556921,0.0755546,3674.074564,6.801489796,93.38299321,94.41288904,103.6838871,784.4365526,293.3316743,364.969705,1.987711269,46.76351549,94.91310061,64.49344978
2005,Tartous,Banyas,1,669,1840,2750,0.064347484,1.259569202,1631.033592,45.14830433,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,802.0542577,11440.26865,1,239.5189203,24.66375573,15.88926201,6.99788211,22.20302713,0.550959397,0.064387984,3611.613178,6.402940695,80.09802315,87.48995762,103.9000678,803.8425679,311.2379664,363.3411414,4.321198421,51.28226288,90.79578291,78.70526316
